Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
1361,1361,60000513,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,6b833c3dfe618aabd2df6ae9a2fd2d,Closed,,,11,2010,Closed,Closed,,0264f229c,customer0
1362,1362,60000514,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,3253582cfb8c2fd348edea9ecdb75,Closed,,,11,2010,Closed,Closed,,53d89897f,customer0
1363,1363,60000515,B2B,TGPP,KVMN,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,1aec1989058407a6ae9ed55d3d579,Closed,,,11,2010,Closed,Closed,,aba6dce0f,customer897
1364,1364,60000517,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,5e1d721523e77fd2327b4f68730a33,Closed,,,11,2010,Closed,Closed,,bd297f2cc,customer0
1365,1365,60000519,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,75dd35e1a8bfc21c7952ebc4cdfdcb,Closed,,,11,2010,Closed,Closed,,125296137,customer1094
1366,1366,60000520,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,3f6d22c6b9650a322489499bea59d,Closed,,,11,2010,Closed,Closed,,d80cc274e,customer0
1367,1367,60000521,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,12a43d898c0c32d3188cf79e78d85f,Closed,,,11,2010,7,2021,,5bd1c5cbf,customer1165
1368,1368,60000522,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,806f8214f44411a9d653f85b7c10f,Closed,,,11,2010,Closed,Closed,,57350daba,customer1928
1369,1369,60000523,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,139d30c0f4300d73df05218af1a705,Closed,,,11,2010,Closed,Closed,,2409fccf8,customer0
1370,1370,60000524,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,735e8a49b44f2d1dce787338ea66b,Closed,,,11,2010,Closed,Closed,,4a88314d9,customer5
1371,1371,60000525,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,2c5c60850cff95edd54037e83e2d7,Closed,,,11,2010,Closed,Closed,,d3b7f41ab,customer0
1372,1372,60000528,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,dc97e8d179e1012b55c8c46c38c17,Closed,,,11,2010,Closed,Closed,,db7105518,customer0
1373,1373,60000529,B2B,TGPP,KVMN,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,c94b570d52500fef28eb86349880b,Closed,,,11,2010,Closed,Closed,,b31ce50b9,customer5
1374,1374,60000530,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,4f47abc4cccfe4fac5cb930cdea81,Closed,,,11,2010,Closed,Closed,,d45dd36c5,customer0
1375,1375,60000531,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,217550ae1db5029c8df26a8eaa61c9,Closed,,,11,2010,Closed,Closed,,f7bc1abd9,customer5
1376,1376,60000532,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,3a186fae80005f57afbb4b8aa4b2f,Closed,,,11,2010,Closed,Closed,,b5da66861,customer812
1377,1377,60000605,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,e3dcc1d627873a9ec12438e085b25,Closed,,,11,2010,Closed,Closed,,712561662,customer5
1378,1378,60000607,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,7482b9cc48921abf4c9935e908482b,Closed,,,11,2010,Closed,Closed,,6f385b6a6,customer290
1379,1379,60000609,B2B,TGPP,KVMN,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,173a15aa8d6d7bfe056f658c719d53,Closed,,,11,2010,Closed,Closed,,4dc6b3f4b,customer0
1380,1380,60000610,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,c180852cc06263b1acd24205e9223,Closed,,,11,2010,Closed,Closed,,7c53c9e94,customer5
1381,1381,60000611,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,3baa56b327e5e179d6acddc79ebf99,Closed,,,11,2010,Closed,Closed,,d1506fb93,customer23
1382,1382,60000612,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,b37ea4d227e31bd7b9509177c6c49,Closed,,,11,2010,Closed,Closed,,39b8cfd54,customer0
1383,1383,60000613,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,4b27b2f74109f919172bf74a6aeef,Closed,,,11,2010,Closed,Closed,,0c1f1d98c,customer0
1384,1384,60000614,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,1160328f214d9546e9876e16c9921,Closed,,,11,2010,Closed,Closed,,518977f86,customer1144
1385,1385,60000615,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,228a8645ca9199d8c9b6a258582d5,Closed,,,11,2010,Closed,Closed,,c89cfab91,customer0
1386,1386,60000616,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,2aad31ee431989cd0dcd34f5640fbf,Closed,,,11,2010,Closed,Closed,,002771037,customer0
1387,1387,60000618,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,712bc5f2d8d75e3fd54c352b6cae8d,Closed,,,11,2010,Closed,Closed,,ce7599f4c,customer674
1388,1388,60000619,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,60e75804b86a551c6dbc6de60d796f,Closed,,,11,2010,Closed,Closed,,249c86351,customer0
1389,1389,60000620,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,192268d75b244b256bbf94237284d,Closed,,,11,2010,Closed,Closed,,d91a3c7f4,customer1471
1390,1390,60000621,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,797f56e9d8a47142a241a1b1a755,Closed,,,11,2010,Closed,Closed,,c0a2f7923,customer5
1391,1391,60000622,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,971fd727ef699ceb0648486214927,Closed,,,11,2010,Closed,Closed,,e97f2acdf,customer0
1392,1392,60000641,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,e3bbc359251adbbd878ec20d76a64b,Closed,,,11,2010,Closed,Closed,,07cae83d1,customer1556
1393,1393,60000642,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,aa08d3eb10f34f9f2b05d9ab17d17b,Closed,,,11,2010,Closed,Closed,,7d86f8828,customer452
1394,1394,60000646,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,cfb439115c13d3a579a3c48d209b3,Closed,,,11,2010,Closed,Closed,,80367d126,customer10
1395,1395,60000654,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,590ee3ed0c55755825458f484e758f,Closed,,,11,2010,Closed,Closed,,897d57e8d,customer10
1396,1396,60000655,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,17452b24ab723713528d53f863a47,Closed,,,11,2010,Closed,Closed,,6cd252d4d,customer13
1397,1397,60000656,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,13ac50b5e572fc8c33c976ce3a9b,Closed,,,11,2010,Closed,Closed,,322865f3a,customer13
1398,1398,60000658,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1e0d1cfd55592b56747705b17a459,Closed,,,11,2010,Closed,Closed,,1f5bdc058,customer10
1399,1399,60000659,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,3213c7ddf042b5cd85d026ec223c1,Closed,,,11,2010,Closed,Closed,,f4d1f8785,customer7
1400,1400,60000660,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,19f3495939f965cff0c9288d3fdb1,Closed,,,11,2010,Closed,Closed,,8b6ba9ac2,customer13
1401,1401,60000662,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,3f922a1545c2a2d08796d16ba97a07,Closed,,,11,2010,Closed,Closed,,5a0ae19a7,customer13
1402,1402,60000664,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,87ae9e607f12ad86fa48a545d2a0d7,Closed,,,11,2010,Closed,Closed,,6709ef2f5,customer13
1403,1403,60000665,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1c24f4aa6dc047660cf46dfb18cbf1,Closed,,,11,2010,Closed,Closed,,a744ae954,customer10
1404,1404,60000666,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1a14bc93eb2490531d37cc4d3b0e5,Closed,,,11,2010,Closed,Closed,,2ec4ff50e,customer7
1405,1405,60000668,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4d3676b76bd700f0ce5162d0d14f7,Closed,,,11,2010,Closed,Closed,,ec6ad0014,customer13
1406,1406,60000669,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,2fc744069b3cb4c0a99cb4199dbc29,Closed,,,11,2010,Closed,Closed,,7f083d2d8,customer10
1407,1407,60000673,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,72e426f5a4d35688af3b1f589d925,Closed,,,11,2010,Closed,Closed,,3ef302eff,customer7
1408,1408,60000675,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,c181b736104962fcaad4606c68a6ef,Closed,,,11,2010,Closed,Closed,,0a9877d42,customer10
1409,1409,60000677,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,16d5600a4791079cd3c812fe2dbe47,Closed,,,11,2010,Closed,Closed,,8a47cc0f4,customer7
1410,1410,60000679,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,151c2d83e61efa04ea9963861634b,Closed,,,11,2010,Closed,Closed,,bea247993,customer10
1411,1411,60000682,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,3b1a48ba991eb29d38f44203fd6b7,Closed,,,11,2010,Closed,Closed,,a24c77ad6,customer7
1412,1412,60000683,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,af14ecd9ed1ca66cfa4da38799cbb,Closed,,,11,2010,Closed,Closed,,c4a6b428b,customer6
1413,1413,60000684,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,10bcb0458d8316ded44c6835db8bdf,Closed,,,11,2010,Closed,Closed,,39073af4c,customer7
1414,1414,60000685,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,6ab91ce4c3e276384ca0092b57db23,Closed,,,11,2010,Closed,Closed,,5fa477464,customer7
1415,1415,60000686,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1ab9ec61b700c32dc13e7b89760b5,Closed,,,11,2010,Closed,Closed,,1f701cc80,customer6
1416,1416,60000687,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,73503c9c332d2fc68fb78b20775e81,Closed,,,11,2010,Closed,Closed,,66c879385,customer6
1417,1417,60000689,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1d95ee493d0f800091348d1ea4afe9,Closed,,,11,2010,Closed,Closed,,df4b647c5,customer7
1418,1418,60000690,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4f45578bc999ca473be29f1422d9d,Closed,,,11,2010,Closed,Closed,,deb6e24b5,customer7
1419,1419,60000691,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,b26cc4c5eef4b2a2d89255ffe5c45,Closed,,,11,2010,Closed,Closed,,46e10f93d,customer7
1420,1420,60000692,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,2cf03a8404564de8677cddc6a53cf,Closed,,,11,2010,Closed,Closed,,1c491e107,customer6
1421,1421,60000693,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,588f5cc261caacb9e5d0c5ff712b,Closed,,,11,2010,Closed,Closed,,37516482f,customer6
1422,1422,60000695,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4ab59995623e88b1dbfbd32806e9d,Closed,,,11,2010,Closed,Closed,,9fc020b6c,customer6
1423,1423,60000696,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,e57b4cb6f4ebcf4e846f8907a462d,Closed,,,11,2010,Closed,Closed,,9df3544cb,customer7
1424,1424,60000698,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,2aec49183f096df2bcb5c0275591,Closed,,,11,2010,Closed,Closed,,77dba2169,customer16
1425,1425,60000699,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,9874f0ae9783cb52402b0b3ca721,Closed,,,11,2010,Closed,Closed,,a835a6756,customer7
1426,1426,60000702,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,331bdb23cad3ca75b29969bda865f,Closed,,,11,2010,Closed,Closed,,607e5cec3,customer7
1427,1427,60000704,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1eaa626e87143b9637495969c7131,Closed,,,11,2010,Closed,Closed,,1153bc55b,customer7
1428,1428,60000705,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,3497de3bd017452f7d642342236ea1,Closed,,,11,2010,Closed,Closed,,7a45f6bd0,customer6
1429,1429,60000707,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,39e147dc0e0a923fcf6f929a302af5,Closed,,,11,2010,Closed,Closed,,0eaeaa140,customer13
1430,1430,60000708,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1165cb2e6625844eddf1513f4e7b03,Closed,,,11,2010,Closed,Closed,,cf2612b08,customer16
1431,1431,60000709,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1d5c7454c511bddaea0769f3b3962f,Closed,,,11,2010,Closed,Closed,,fc5c44be5,customer6
1432,1432,60000712,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,199c6be015ad14fb088f0c6ba9d2ad,Closed,,,11,2010,Closed,Closed,,5354d2d75,customer6
1433,1433,60000714,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1c4502876b660131b6471d421a7f9f,Closed,,,11,2010,Closed,Closed,,f0dec962d,customer6
1434,1434,60000718,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,142d20cada6e58c8a1b0ed94d6a781,Closed,,,11,2010,Closed,Closed,,5caa61788,customer6
1435,1435,60000720,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,75f1514b16fc63e727410af8f3389b,Closed,,,11,2010,Closed,Closed,,2656a952f,customer6
1436,1436,60000724,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,25fa56b34981e3525fd3144b80b3bb,Closed,,,11,2010,Closed,Closed,,887b5e0ae,customer7
1437,1437,60000725,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,177a205ad218278f7a0fa8b00f247,Closed,,,11,2010,Closed,Closed,,deb1c1dc0,customer13
1438,1438,60000726,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,170a4d586b7e02ffdc5bfdc8b4428b,Closed,,,11,2010,Closed,Closed,,18dd1abee,customer7
1439,1439,60000727,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1097293667743cf4933cf1f05c6e7,Closed,,,11,2010,Closed,Closed,,e1a7a6dad,customer7
1440,1440,60000728,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,142c2c760e04faa9a87fbdb93c495d,Closed,,,11,2010,Closed,Closed,,61ecce76f,customer7
1441,1441,60000729,B2B,TGPP,KVMT,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,261e89202fe7a8967ea26ede6a82fd,Closed,,,11,2010,Closed,Closed,,7f6ca7c60,customer6
1442,1442,60000730,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,c2599ca867d773a7958fac1c523527,Closed,,,11,2010,Closed,Closed,,4247aaf7e,customer16
1443,1443,60000732,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,2a9597009fc0122ab55b141704d4df,Closed,,,11,2010,Closed,Closed,,d6b05b830,customer7
1444,1444,60000733,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,bb0208e5628369257561cf9339f557,Closed,,,11,2010,Closed,Closed,,67a3cd6f7,customer16
1445,1445,60000734,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,11d7d96ac8a46dba1a84b40e10f15,Closed,,,11,2010,Closed,Closed,,3c9a98a25,customer7
1446,1446,60000735,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,fea410b22dbd2720276bfd9402b,Closed,,,11,2010,Closed,Closed,,4ed74a0f5,customer16
1447,1447,60000736,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,b3f16765176a5809a0a9a810f3951,Closed,,,11,2010,Closed,Closed,,d52958f3d,customer7
1448,1448,60000737,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,a2f66f5229a747a0f62d5d4bd6f1,Closed,,,11,2010,Closed,Closed,,5b1171e5c,customer6
1449,1449,60000738,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,8764b11fe0405d68960a8747aefab7,Closed,,,11,2010,Closed,Closed,,f058a747a,customer7
1450,1450,60000739,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,6a7c19d28fb73054b5560be4c6531,Closed,,,11,2010,Closed,Closed,,8110529af,customer7
1451,1451,60000741,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,10f9bd63009d7237cf851af19c93a3,Closed,,,11,2010,Closed,Closed,,c43f99e20,customer16
1452,1452,60000742,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,585ef0138b530b9342c453ca635fb,Closed,,,11,2010,Closed,Closed,,5915290d8,customer10
1453,1453,60000744,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,a79253dd47e967f52d43028f15b0d,Closed,,,11,2010,Closed,Closed,,92eebdf5d,customer16
1454,1454,60000747,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,229a3482ec7e47d34e57a0a03fc57,Closed,,,11,2010,Closed,Closed,,364200216,customer6
1455,1455,60000749,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,798a3330a2b3fc563640b5f48cf7bf,Closed,,,11,2010,Closed,Closed,,a17b287a4,customer6
1456,1456,60000750,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,bf9f444bbe55abd407c982877eea91,Closed,,,11,2010,Closed,Closed,,cb09803ba,customer6
1457,1457,60000751,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,632024b5248ec3fddfac262a85fa51,Closed,,,11,2010,Closed,Closed,,57c466b48,customer16
1458,1458,60000754,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,7137f1e943e94a9d723e202f7ab3e1,Closed,,,11,2010,Closed,Closed,,75f3b516c,customer6
1459,1459,60000755,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,dd27ff677825b06ee2e0f34f6e521,Closed,,,11,2010,Closed,Closed,,388fc58f3,customer16
1460,1460,60000756,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,305715a2ec50468b4cbb52daa98ddf,Closed,,,11,2010,Closed,Closed,,aeebb5168,customer7
1461,1461,60000757,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4a3673ec09d5ac1bf86df2c270b3,Closed,,,11,2010,Closed,Closed,,2ac6c0204,customer13
1462,1462,60000760,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,853fe52d3678cb8c39214f41a4c9,Closed,,,11,2010,Closed,Closed,,d65b9a105,customer6
1463,1463,60000761,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1bcc2b782aa4d51fddde8ad98fad77,Closed,,,11,2010,Closed,Closed,,eb5f10af6,customer13
1464,1464,60000762,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,bf8a08cffffe0434c13bd6d88ac7a5,Closed,,,11,2010,Closed,Closed,,5a90a1992,customer7
1465,1465,60000763,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,9c4a816bdfabc8952606d8706bd81d,Closed,,,11,2010,Closed,Closed,,43b9b6011,customer6
1466,1466,60000764,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,5656a3701946bd183b4188ff67bf7,Closed,,,11,2010,Closed,Closed,,1b9bbb323,customer6
1467,1467,60000765,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,18844afa6666aa8c89a742ea039111,Closed,,,11,2010,Closed,Closed,,10447994f,customer16
1468,1468,60000766,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,119ea5a3a8ed96fedccf8a6ef6cdb,Closed,,,11,2010,Closed,Closed,,04835b9fe,customer7
1469,1469,60000767,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,d7938222d4c47d6dd6998989635b25,Closed,,,11,2010,Closed,Closed,,96a68552f,customer13
1470,1470,60000769,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,63d581dc2d3ce21ef8bbf72d0dafb,Closed,,,11,2010,Closed,Closed,,efab2aa4a,customer6
1471,1471,60000770,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,d6caf93c2498ae9f2efb4a9090a7,Closed,,,11,2010,Closed,Closed,,cd1986956,customer13
1472,1472,60000771,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,b90adbfa0cb8f81f83d95584a2139,Closed,,,11,2010,Closed,Closed,,293bd2b00,customer6
1473,1473,60000772,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,1f0b7548cb93d6063f21ca8546907,Closed,,,11,2010,Closed,Closed,,41d10993f,customer6
1474,1474,60000773,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,164ca987315251c99bdc34c136f00f,Closed,,,11,2010,Closed,Closed,,e030bb185,customer13
1475,1475,60000774,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,12fcefddf3f4d8f21d1b56b0b93eb3,Closed,,,11,2010,Closed,Closed,,382460c5d,customer7
1476,1476,60000775,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,196944469677a43798a9e1d3defe9d,Closed,,,11,2010,Closed,Closed,,fd5a43a6a,customer7
1477,1477,60000776,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,bcd3424f2204fea2d4682e487a5c7d,Closed,,,11,2010,Closed,Closed,,d756850d2,customer16
1478,1478,60000777,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,4d72b98eb8e17c85c03aa4d7e8399,Closed,,,11,2010,Closed,Closed,,6ed821f74,customer7
