Unnamed: 0,index,site_store,b2b_b2c,channel_id,region,city_level,store_concept,trade_term,area_range,store_type,urbanization,branch_area,address_2,address_3,showroom_area,warehouse_area,start_month,start_year,end_month,end_year,note,customer_id,customer_name
1642,1642,60001076,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,224ad4a3427237fbac9d67f2275eb,Closed,,,11,2010,Closed,Closed,,c9693459c,customer2
1643,1643,60001077,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,b18182d1376e70d7e265e5f1d31921,Closed,,,11,2010,Closed,Closed,,769bdda69,customer2
1644,1644,60001078,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2447b7772689ec391b345ca8d6927b,Closed,,,11,2010,Closed,Closed,,b746bc170,customer15
1645,1645,60001079,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,e79b8c5119c468b9643ab14297171,Closed,,,11,2010,Closed,Closed,,acf9c474b,customer2
1646,1646,60001085,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,b3d61021456a127275650eca67d35,Closed,,,11,2010,Closed,Closed,,a5c50e123,customer2
1647,1647,60001087,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,a59213e3f5909bc88dd18ed920dd,Closed,,,11,2010,Closed,Closed,,fbff845f0,customer9
1648,1648,60001090,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,294a6a19897eccb5ab28e57572b7b3,Closed,,,11,2010,Closed,Closed,,1b777b617,customer2
1649,1649,60001091,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,178c5db7126788a159dff0958abf95,Closed,,,11,2010,Closed,Closed,,ffa8e77ed,customer2
1650,1650,60001095,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,832c810e6b06fe435405b1ccff1f,Closed,,,11,2010,Closed,Closed,,70877bec1,customer2
1651,1651,60001096,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1168f96d76c7526d5514fdc43fa659,Closed,,,11,2010,Closed,Closed,,86abc7074,customer2
1652,1652,60001097,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3b64bc1166179fc9bf662c39b6995,Closed,,,11,2010,Closed,Closed,,ae1576b83,customer2
1653,1653,60001098,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,9cc1f0a6542a23a9d075064c97b09,Closed,,,11,2010,Closed,Closed,,603d242e8,customer2
1654,1654,60001100,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7f3c486be875fed5d94ecfa15a1b65,Closed,,,11,2010,Closed,Closed,,744c30a99,customer2
1655,1655,60001101,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,c9ac89b0ec368814e97b9cd35b6f0b,Closed,,,11,2010,Closed,Closed,,c51594d8e,customer2
1656,1656,60001102,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7bf5084408e0b3eca65f75ddb021d,Closed,,,11,2010,Closed,Closed,,b5a01934c,customer2
1657,1657,60001103,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,58b58e4972a79585a217ab7240bab,Closed,,,11,2010,Closed,Closed,,265e47b00,customer2
1658,1658,60001105,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ce84b1f43d802506748dd583e463,Closed,,,11,2010,Closed,Closed,,0437a381a,customer2
1659,1659,60001106,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1ef2d243e65f40ddaca5c0f5f4339,Closed,,,11,2010,Closed,Closed,,560f83b07,customer2
1660,1660,60001108,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,5fbc1d5362ef1f210ec51ccdc4c3,Closed,,,11,2010,Closed,Closed,,371ec2c87,customer2
1661,1661,60001109,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,22dfdb9ac0bdca018354b71eac94bb,Closed,,,11,2010,Closed,Closed,,3b91a1d91,customer9
1662,1662,60001112,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,609a56066c9b42fa38fdd0403b3019,Closed,,,11,2010,Closed,Closed,,c53305b27,customer2
1663,1663,60001117,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ecd3d5347c5535ff1fce9db7f21a63,Closed,,,11,2010,Closed,Closed,,3e45f3246,customer2
1664,1664,60001118,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,298b878a383e50483218acc9fc86b,Closed,,,11,2010,Closed,Closed,,408a0309a,customer2
1665,1665,60001119,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,bb662880bbf8777e5597508865736f,Closed,,,11,2010,Closed,Closed,,0623092b6,customer2
1666,1666,60001121,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,469034f4017db21b1e3226f9dd1813,Closed,,,11,2010,Closed,Closed,,ce348e95b,customer2
1667,1667,60001125,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,317185e3207246209f72c8bb4b38f,Closed,,,11,2010,Closed,Closed,,1c27517f3,customer9
1668,1668,60001127,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,12d88f1978bb58091058414ca67091,Closed,,,11,2010,Closed,Closed,,6075559ab,customer2
1669,1669,60001128,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1f244e33dd476071123ed8cbdb1c37,Closed,,,11,2010,Closed,Closed,,a06e55095,customer9
1670,1670,60001129,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2523f37c954dcc126ae1353ae4e6b,Closed,,,11,2010,Closed,Closed,,2ee822137,customer9
1671,1671,60001130,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,231ae3b7e6a8b579c5260f317bb0f,Closed,,,11,2010,Closed,Closed,,fc42c258a,customer2
1672,1672,60001131,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1191ef043eab0044ba032a3e25a33,Closed,,,11,2010,Closed,Closed,,4e08fe3db,customer2
1673,1673,60001134,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3a95f224e93e2a241e78440f8452b,Closed,,,11,2010,Closed,Closed,,ddb686fd1,customer9
1674,1674,60001135,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7d045ebf2283e06e5ebda58f418c23,Closed,,,11,2010,Closed,Closed,,29082b59b,customer2
1675,1675,60001138,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,210474d2823627ff63e73f07c66c9,Closed,,,11,2010,Closed,Closed,,0806230d5,customer2
1676,1676,60001146,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,31f35ec50c4a6e162420fb1f57a4e7,Closed,,,11,2010,Closed,Closed,,72474f4d9,customer2
1677,1677,60001147,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,6725d2aff3e4e89b2f64ec252a0d,Closed,,,11,2010,Closed,Closed,,592a7072d,customer2
1678,1678,60001148,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ac65a8b09a6d9cab42f4e0daafdd61,Closed,,,11,2010,Closed,Closed,,f2ecd35f1,customer2
1679,1679,60001150,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,d85ea8ae09cc2809b68f0e062ae8a3,Closed,,,11,2010,Closed,Closed,,fb9287e04,customer2
1680,1680,60001151,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,5695b629abbec7375a9a8a87b351b,Closed,,,11,2010,Closed,Closed,,262199150,customer9
1681,1681,60001152,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,126c26db1804e25d832d12bd6392b7,Closed,,,11,2010,Closed,Closed,,f7dbd7256,customer2
1682,1682,60001154,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,26c004dab34612bff058ec4d28a69,Closed,,,11,2010,Closed,Closed,,1e4f3124b,customer2
1683,1683,60001169,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,55dbe8863c0df5c45bbeecf82d9aad,Closed,,,11,2010,Closed,Closed,,818ecb72c,customer10
1684,1684,60001170,B2B,TGPP,KVMT,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMT,5a922c9d0551428ca3f11ce588a5fb,Closed,,,11,2010,Closed,Closed,,9f1ea13c0,customer6
1685,1685,60001195,B2B,TGPP,KVMN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMN,a81e9de3256e13487f7e5af19c83,Closed,,,11,2010,Closed,Closed,,4c657f843,customer1697
1686,1686,60001198,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,1ec785fe299bf4acbe11495a37469,Closed,,,11,2010,Closed,Closed,,7af505ce4,customer1197
1687,1687,60001200,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,12f46e4a5554c8a1ea18c425fe1e6b,Closed,,,11,2010,Closed,Closed,,56c5dd04f,customer0
1688,1688,60001202,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,14c523052dd7fad2568ca7b4a89435,Closed,,,11,2010,Closed,Closed,,562a0bebb,customer12
1689,1689,60001204,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,612024171641df414346538f720c5,Closed,,,11,2010,Closed,Closed,,97b461366,customer12
1690,1690,60001205,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,4e70ad124fc3631ee6e2fb9457f579,Closed,,,11,2010,Closed,Closed,,9ac1784cc,customer590
1691,1691,60001206,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,324a280ad73cc9d8ca300ad5464a1,Closed,,,11,2010,Closed,Closed,,d36eacf61,customer12
1692,1692,60001209,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,1274c2c83b28cf224d045e146f9b6b,Closed,,,11,2010,Closed,Closed,,91dd13d61,customer1836
1693,1693,60001210,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,34bad1217e016ec0a1fe9a6232e0b,Closed,,,11,2010,Closed,Closed,,4b8b54afa,customer1305
1694,1694,60001212,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,30ee1da798033015494b72c18c2937,Closed,,,11,2010,Closed,Closed,,5f9512b81,customer12
1695,1695,60001213,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,1145d9814473b48c78cbf1f6c5bffb,Closed,,,11,2010,Closed,Closed,,fe1dca81f,customer12
1696,1696,60001216,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,ad3bc784fd44d795e59ec340194a03,Closed,,,11,2010,Closed,Closed,,cf2bc3f20,customer879
1697,1697,60001224,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,b62a646497efd9f5e6bfc2358bf33,Closed,,,11,2010,Closed,Closed,,612419fcf,customer0
1698,1698,60001225,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,86b7378f10c1265409f678f2be5f,Closed,,,11,2010,Closed,Closed,,1b8f7ff6f,customer0
1699,1699,60001226,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,153e737a314ad4b18c59e96c9e4db,Closed,,,11,2010,Closed,Closed,,7578509a9,customer12
1700,1700,60001227,B2B,TGPP,KVMB,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMB,987a19c96077d996ceedc5b65e5221,Closed,,,11,2010,Closed,Closed,,b8531eab0,customer0
1701,1701,60001230,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,fcc5a856bdc8ee63b8ac3b5afe5eb,Closed,,,11,2010,Closed,Closed,,6ee8f83f2,customer21
1702,1702,60001233,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1bc9a3f42940030b70f452494545c9,Closed,,,11,2010,Closed,Closed,,f01770c3a,customer12
1703,1703,60001237,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2d6ec8f3e8e1b51f2099bf2366d749,Closed,,,11,2010,Closed,Closed,,d1b8205e6,customer17
1704,1704,60001238,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,102593afaaae01d9dd5a8166e14c1,Closed,,,11,2010,Closed,Closed,,0233234fb,customer1787
1705,1705,60001242,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,10f0bcea60bffbd65ea9cde26b421b,Closed,,,11,2010,Closed,Closed,,1ee5cfdb0,customer0
1706,1706,60001244,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,a5749918eb5d3e95eca4be804c07,Closed,,,11,2010,Closed,Closed,,c55a1cb99,customer1226
1707,1707,60001245,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,5ee252ac90a1a63980fced82dd5665,Closed,,,11,2010,Closed,Closed,,f8449777a,customer295
1708,1708,60001246,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,75c243c6a21d5de3f39da139783609,Closed,,,11,2010,Closed,Closed,,1fb63dc12,customer498
1709,1709,60001247,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,552d8bf413cb168204356c0d5d4e5,Closed,,,11,2010,Closed,Closed,,bd08297b8,customer12
1710,1710,60001249,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1bf6261f26d442bfc97ee5edd477,Closed,,,11,2010,Closed,Closed,,98fa970af,customer2027
1711,1711,60001251,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,32426d74f2e5374a4bf4943eee669,Closed,,,11,2010,Closed,Closed,,6daade6dc,customer1913
1712,1712,60001252,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,b6278560adf3dd8bc59c1df8c3023,Closed,,,11,2010,Closed,Closed,,0f5cd6d69,customer12
1713,1713,60001253,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2f547fb5e696411d2661c6be78f3,Closed,,,11,2010,Closed,Closed,,3833c295d,customer12
1714,1714,60001254,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2a482ee025229f0db2335e4ef190b,Closed,,,11,2010,Closed,Closed,,0eec15831,customer0
1715,1715,60001255,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,c1f6b30bc751d76d6d84b450bdd3,Closed,,,11,2010,Closed,Closed,,b751dddfb,customer576
1716,1716,60001259,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,aad861fda9d5a974bf31193152b9,Closed,,,11,2010,Closed,Closed,,3ec886212,customer1193
1717,1717,60001262,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,78ed50345a9f88b1a23b8a1633a99,Closed,,,11,2010,Closed,Closed,,2caa352e4,customer1949
1718,1718,60001263,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,10fb12ec3fbed93df3cbb500f4c0a7,Closed,,,11,2010,Closed,Closed,,2190fc6a6,customer1509
1719,1719,60001266,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1aa7351f92fd347a4d1f7fde54953,Closed,,,11,2010,Closed,Closed,,5df53cc42,customer214
1720,1720,60001267,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,af70707b43a66f3bf125c80501b81,Closed,,,11,2010,Closed,Closed,,30d01db4b,customer2017
1721,1721,60001270,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3c7904aacd8033ee9969e6229166b,Closed,,,11,2010,Closed,Closed,,ed61b46fd,customer1561
1722,1722,60001271,B2B,TGPP,KVMTR,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2af073841bbcd5f141bcea476c8745,Closed,,,11,2010,Closed,Closed,,0955673ff,customer759
1723,1723,60001272,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,a5195fa2444e0529386edc45be8f,Closed,,,11,2010,Closed,Closed,,eb826ce7c,customer561
1724,1724,60001273,B2B,TGPP,KVMTR,Còn lại,Cửa hàng chuyên doanh,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,7f3e0596dd733260968010d07f1ed,Closed,,,11,2010,Closed,Closed,,fdeb9c647,customer1840
1725,1725,60001274,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,cc2f0485a452215e3913faabcf075,Closed,,,11,2010,Closed,Closed,,b488e5788,customer21
1726,1726,60001275,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,b2a67f99242b825c6b4e8b5a5a2d39,Closed,,,11,2010,Closed,Closed,,c52ce7878,customer1463
1727,1727,60001276,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2563cb3b2eabc749887fb9f172571,Closed,,,11,2010,Closed,Closed,,1cf58f9d5,customer12
1728,1728,60001281,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,5fce422866f01d36aee23fb6b0dd,Closed,,,11,2010,Closed,Closed,,65bdba8b3,customer263
1729,1729,60001285,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,e332949a05b9cb12dfe3038247eff,Closed,,,11,2010,Closed,Closed,,bc3492d4e,customer21
1730,1730,60001291,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,38a10c45b1582b4d3d0614b4c7a7f,Closed,,,11,2010,Closed,Closed,,15688e371,customer0
1731,1731,60001296,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,33bb0c03747d3d8c5a683b63676915,Closed,,,11,2010,Closed,Closed,,2cdb31600,customer12
1732,1732,60001303,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2e2139a9d9b4978baecdc57132c1f,Closed,,,11,2010,Closed,Closed,,f57b69629,customer0
1733,1733,60001305,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3cac4ce54276f2b48fde4dbf95353,Closed,,,11,2010,Closed,Closed,,47adb0fdd,customer1303
1734,1734,60001306,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1441d5f86e8bf2c5a176b1267ca5,Closed,,,11,2010,Closed,Closed,,eacfdd00f,customer0
1735,1735,60001309,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1e718d398fcb51009878dd5f5dcd0d,Closed,,,11,2010,Closed,Closed,,377d12a9a,customer17
1736,1736,60001312,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,a5d37a30b51cf15455d5f9cfd8d,Closed,,,11,2010,Closed,Closed,,c9af0afda,customer21
1737,1737,60001313,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,2a4efc0a4d0f0daed7ef9b7e221d,Closed,,,11,2010,Closed,Closed,,2d5e4c637,customer1307
1738,1738,60001315,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,f912ef56f16af83a056e1c4d738db,Closed,,,11,2010,Closed,Closed,,a170d3b65,customer17
1739,1739,60001316,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,c9e4787bb62ec5b352ee545a47497,Closed,,,11,2010,Closed,Closed,,8dc697a10,customer17
1740,1740,60001318,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,20fe1ef6a94a34e48063c8baad2cd5,Closed,,,11,2010,Closed,Closed,,1d3083793,customer0
1741,1741,60001321,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,366b7f648209c3a4336df533ee8fab,Closed,,,11,2010,Closed,Closed,,7f9f361d4,customer17
1742,1742,60001323,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,9c36693c5a7889b5df17e34969307,Closed,,,11,2010,Closed,Closed,,cbc03b28a,customer0
1743,1743,60001324,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,abbfaad8051db8b693d299dc6e55b,Closed,,,11,2010,Closed,Closed,,0e3c598e8,customer0
1744,1744,60001326,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,962a5c148d93090acc53983c6f053,Closed,,,11,2010,Closed,Closed,,492b88460,customer12
1745,1745,60001328,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1a05e19399db2db8790b7bc10a3f3,Closed,,,11,2010,Closed,Closed,,9e5493975,customer17
1746,1746,60001330,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,9f1205e9e7ad8f2eb19097a395693d,Closed,,,11,2010,Closed,Closed,,2232e37df,customer555
1747,1747,60001331,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,23287e0d2eaeadb4c471b19eee49a5,Closed,,,11,2010,Closed,Closed,,37ab80759,customer1376
1748,1748,60001332,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,ec47f56d7a510f867dcf0b9a9caf,Closed,,,11,2010,Closed,Closed,,7fbbbd492,customer1921
1749,1749,60001340,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,9b530b76e982acbeeb3bbff05d761,Closed,,,11,2010,Closed,Closed,,9a95b21f2,customer1078
1750,1750,60001342,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,1f0da2d8b7f0686801c0d2c6c7993,Closed,,,11,2010,Closed,Closed,,59cac3397,customer17
1751,1751,60001346,B2B,TGPP,KVMTR,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,5fd1130ace1d70562ba2b0be0e6c9,Closed,,,11,2010,Closed,Closed,,9c9058425,customer17
1752,1752,60001353,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,13d5a7f072c4937fc7019f080f4bd,Closed,,,11,2010,Closed,Closed,,c2926e3e0,customer17
1753,1753,60001354,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,e854ce1c28a344d23989970af613,Closed,,,11,2010,Closed,Closed,,4dde49732,customer1452
1754,1754,60001355,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,11e4374f86e2f7fe29f65dc5a2465,Closed,,,11,2010,Closed,Closed,,11ce632e4,customer0
1755,1755,60001359,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,3d86d9c616eae10b759efae580e071,Closed,,,11,2010,Closed,Closed,,2f2764b07,customer371
1756,1756,60001360,B2B,TGPP,KVTN,Còn lại,Đại lý,Mua đứt bán đoạn,,Độc lập,Khác,CNMTR-TN,912f04680b2f586ede226840ce817,Closed,,,11,2010,Closed,Closed,,35cd2095a,customer826
